,BMI,g_barycenter,g_barycenter_std,s_barycenter_std,cell_circularity,oxphos_nolipo,s_har2_barycenter,g_har2_barycenter_std,g_max,g_std,g_CV,g_75,g_99,g_IQR,g_whisker_high,g_CI_67_max,g_CI_95_max,g_CI_99_min,g_CI_99_max,s_25,s_50,s_99,s_whisker_high,s_CI_95_min,s_CI_99_max,g_har2mode,g_har2std,g_har2CV,g_har250,g_har275,g_har299,g_har2whisker_low,g_har2CI_67_max,g_har2CI_95_min,g_har2CI_99_min,s_har2max,s_har2mean,s_har225,s_har275,s_har2IQR,s_har2whisker_high,s_har2CI_67_min,s_har2CI_67_max,s_har2CI_95_min,s_har2CI_95_max,s_har2CI_99_min,s_har2CI_99_max,intensity_all_rel_CV,intensity_all_rel_25,intensity_all_rel_75,intensity_all_rel_whisker_low,intensity_all_rel_whisker_high,intensity_cytoplasm_rel_std,intensity_cytoplasm_rel_CV,intensity_cytoplasm_rel_50,intensity_cytoplasm_rel_99,intensity_cytoplasm_rel_IQR,intensity_cytoplasm_rel_whisker_low,intensity_cytoplasm_rel_CI_67_max,intensity_cytoplasm_rel_CI_95_max,intensity_cytoplasm_rel_CI_99_max,intensity_lipofuscin_rel_max,intensity_lipofuscin_rel_std,intensity_lipofuscin_rel_CV,intensity_lipofuscin_rel_75,intensity_lipofuscin_rel_IQR,intensity_lipofuscin_rel_CI_67_max
633,0.0,0.6060606060606064,0.3333333333333335,3.469446951953614e-18,0.5416666666666667,0.0952380952380949,0.5213333333333345,0.7142857142857144,0.5294117647058822,0.3333333333333335,0.2857142857142857,0.8499999999999996,0.6249999999999996,0.5714285714285714,0.7674418604651168,0.7500000000000004,0.6470588235294112,0.4920454545454547,0.5624999999999996,0.40000000000000036,0.20000000000000018,0.16666666666666696,0.0,0.4999999999999991,0.0,0.37209302325581395,0.7142857142857144,0.33333333333333326,0.8750000000000002,0.8500000000000001,0.972972972972973,0.045454545454545636,0.7142857142857144,1.0,0.4800000000000001,0.7049180327868853,0.5190000000000001,0.6069767441860465,0.466549295774648,0.5,0.625,0.556966490299823,0.8571428571428568,1.0,0.736842105263158,0.9285714285714285,0.6363636363636362,0.8987341772151898,0.8805309734513274,0.9717813051146384,0.5241157556270096,0.9395470859957189,0.7610288386593922,0.5423728813559321,0.8940998487140696,0.849624060150376,0.8061797752808989,0.48,0.9043760129659643,0.7961511194221541,0.83379185520362,0.4512667774155655,0.3509561545866775,0.6428571428571429,0.4628613208715028,0.34649162344061546,0.4553155949409771
634,0.1370449678800858,0.6363636363636362,0.8333333333333335,3.469446951953614e-18,0.2708333333333335,0.0,1.0,0.4337040205303673,0.9411764705882355,0.8333333333333335,0.5714285714285713,0.49455958549222734,0.9999999999999996,0.4589074208363549,0.49684700967988116,1.0,0.9411764705882355,0.8181818181818179,0.9374999999999996,0.40000000000000036,0.5999999999999996,0.6666666666666661,1.0,0.4999999999999991,0.7999999999999998,0.4434848064656709,0.4334188765326492,0.6296296296296295,0.9375000000000002,0.5190598290598292,0.41798402175760674,0.6818181818181819,0.5043441938178779,0.666666666666667,0.9,0.5573770491803277,1.0,1.0,1.0,0.6666666666666665,0.625,1.0,0.8571428571428568,0.7000000000000002,0.6315789473684212,0.7857142857142857,0.6666666666666665,0.5696202531645569,0.6637168141592921,0.9911816578483246,0.9533762057877814,0.4377830120402092,0.3859062554579177,0.8135593220338981,0.7458396369137671,0.42124456207408145,0.3764398423949928,0.46520765603328706,0.43725646237947424,0.4246668808419624,0.42108393665158383,0.6185870479394449,0.16563723815281098,0.11904761904761905,0.7634315424610051,0.15739910313901345,0.738923467507473
635,0.1370449678800858,0.5454545454545456,0.5,3.469446951953614e-18,0.5208333333333333,0.33333333333333304,1.0,0.4337040205303673,0.6470588235294121,0.5,0.4285714285714285,0.7499999999999996,0.49999999999999956,0.7142857142857142,0.7674418604651168,0.7500000000000004,0.6470588235294112,0.9090909090909092,0.5624999999999996,0.40000000000000036,0.5999999999999996,0.833333333333333,1.0,0.0,0.7999999999999998,0.5348837209302325,0.4334188765326492,0.4698687555830414,0.6875000000000002,0.8999999999999999,0.41798402175760674,0.7727272727272728,0.9047619047619051,0.0,0.1,0.6885245901639344,1.0,0.5999999999999996,1.0,0.45246913580246884,0.875,0.20000000000000018,0.4029556650246304,0.30000000000000004,0.35905600299681595,0.14285714285714288,0.35153755671315734,0.6835443037974682,0.15486725663716816,0.22486772486772483,0.4807073954983923,0.21949590381613043,0.20744349181605615,0.5254237288135593,0.14069591527987896,0.2142857142857143,0.1544943820224719,0.5047619047619047,0.19949756888168557,0.2201547360958418,0.21266968325791855,0.3296888141295206,0.3324835072410439,0.6428571428571429,0.2576545349508954,0.29192825112107623,0.27570533557184385
636,0.0,0.2727272727272727,0.666666666666667,3.469446951953614e-18,0.5625,0.7619047619047619,0.5999999999999996,0.4285714285714288,0.23529411764705888,0.666666666666667,0.7857142857142857,0.2999999999999998,0.25000000000000044,0.6428571428571428,0.3953488372093026,0.34999999999999964,0.2941176470588238,0.0,0.25000000000000044,0.8000000000000007,0.5999999999999996,0.4999999999999991,0.42857142857142705,1.0,0.5999999999999988,0.1162790697674419,0.4285714285714288,0.6666666666666665,0.12500000000000022,0.2999999999999998,0.10810810810810834,0.8181818181818182,0.23809523809523814,0.25,0.30000000000000004,0.3588474194409036,0.5999999999999996,0.7999999999999998,0.39999999999999947,0.33333333333333304,0.25000000000000044,0.7999999999999998,0.2857142857142856,0.7999999999999998,0.1578947368421053,0.7857142857142857,0.303030303030303,0.10126582278481006,0.6017699115044247,0.4832451499118166,0.139871382636656,0.43295617324684943,0.32969602494154326,0.271186440677966,0.5885022692889561,0.4347744360902256,0.3735955056179775,0.19619047619047614,0.49408427876823335,0.408180669290125,0.4194117647058824,0.0,0.0,0.0,0.4628613208715028,0.0,0.0
637,0.0,0.2727272727272727,0.3333333333333335,3.469446951953614e-18,0.5208333333333333,0.8571428571428572,0.5999999999999996,0.4285714285714288,0.11764705882352944,0.3333333333333335,0.4999999999999999,0.19999999999999973,0.0625,0.35714285714285715,0.2558139534883721,0.15000000000000036,0.17647058823529438,0.36363636363636376,0.12500000000000044,0.8000000000000007,0.7999999999999998,0.3333333333333339,0.5714285714285712,0.5138648180242633,0.39999999999999947,0.3023255813953488,0.4285714285714288,0.6296296296296295,0.12500000000000022,0.19999999999999973,0.6756756756756757,0.7272727272727273,0.19047619047619024,0.41666666666666674,0.7000000000000001,0.42622950819672123,0.5999999999999996,0.7999999999999998,0.39999999999999947,0.33333333333333304,0.18750000000000044,0.7999999999999998,0.2857142857142856,0.8999999999999999,0.3157894736842106,0.8571428571428571,0.4242424242424241,0.2151898734177215,0.7079646017699115,0.4867724867724867,0.4428391381434625,0.4176658994704737,0.2703819173811379,0.1864406779661016,0.6006051437216339,0.3554887218045113,0.26123595505617975,0.46520765603328706,0.4570502431118314,0.3661573869532606,0.3584253393665159,0.37846930193439865,0.25891660314873705,0.35714285714285715,0.35947429231657996,0.32286995515695066,0.37826051349248596
638,0.1370449678800858,0.39393939393939403,0.666666666666667,0.0,0.8749999999999998,0.714285714285714,0.40000000000000036,0.8571428571428572,0.5882352941176476,0.666666666666667,0.7142857142857141,0.5999999999999996,0.49999999999999956,0.7857142857142856,0.6511627906976747,0.5499999999999998,0.5882352941176467,0.6363636363636362,0.49999999999999956,0.8000000000000007,1.0,0.4660278745644604,0.48061603823685495,1.0,0.4847706422018332,0.6744186046511627,0.8571428571428572,0.7777777777777777,0.3125,0.6000000000000001,0.7027027027027029,0.9090909090909092,0.6190476190476191,0.25,0.5,0.180327868852459,0.40000000000000036,0.39999999999999947,0.5999999999999996,0.6666666666666665,0.5000000000000009,0.40000000000000036,0.5714285714285721,0.7000000000000002,0.36842105263157876,0.7857142857142857,0.303030303030303,0.6835443037974682,0.37168141592920356,0.2786596119929453,0.184887459807074,0.2414253754164588,0.15070148090413094,0.15254237288135591,0.29652042360060515,0.2142857142857143,0.14606741573033707,0.19619047619047614,0.24149108589951374,0.22362756480729906,0.206579185520362,0.43439865433137087,0.6121113359791835,0.8809523809523809,0.4748700173310225,0.8618834080717489,0.47939785430572046
639,0.1370449678800858,0.5454545454545456,0.3333333333333335,3.469446951953614e-18,0.9374999999999998,0.2857142857142856,1.0,0.4337040205303673,0.5294117647058822,0.3333333333333335,0.2142857142857143,0.6999999999999997,0.49999999999999956,0.49999999999999994,0.6511627906976747,0.6000000000000001,0.4705882352941182,0.4920454545454547,0.49999999999999956,0.20000000000000018,0.5999999999999996,0.833333333333333,1.0,0.5138648180242633,1.0000000000000009,0.627906976744186,0.4334188765326492,0.7037037037037035,0.8750000000000002,0.8999999999999999,1.0000000000000002,0.6363636363636364,1.0,0.0,0.1,0.4590163934426229,1.0,0.39999999999999947,0.466549295774648,0.45246913580246884,0.3693568994889276,0.0,0.4029556650246304,0.0,0.35905600299681595,0.0,0.8484848484848482,0.7974683544303796,0.05752212389380529,0.13580246913580246,0.4951768488745981,0.13560058585891102,0.11632891660171475,0.4406779661016948,0.040847201210287454,0.11421052631578948,0.061797752808988755,0.47619047619047616,0.11183144246353323,0.12151818097752935,0.12036199095022623,0.2590412111017662,0.34060504113333506,0.8571428571428571,0.2068168688619295,0.34798206278026905,0.2460382457720814
640,0.1370449678800858,0.33333333333333326,0.4809358752166377,3.469446951953614e-18,0.6041666666666665,0.6190476190476186,0.20000000000000018,0.4337040205303673,0.5284764082311373,0.4809358752166377,0.49376323840903724,0.8499999999999996,0.5006744604316542,0.4589074208363549,0.49684700967988116,0.49886561954624753,0.5152057245080508,0.4920454545454547,0.5018083182640143,0.20000000000000018,0.5999999999999996,0.4660278745644604,1.0,0.5138648180242633,0.4847706422018332,0.39534883720930225,0.4334188765326492,0.4698687555830414,0.0625,0.7999999999999998,0.41798402175760674,0.5625602312881465,1.0,0.08333333333333348,0.19999999999999998,0.5409836065573769,0.20000000000000018,0.1999999999999993,0.0,0.5,0.12500000000000044,0.20000000000000018,0.14285714285714324,0.5,0.36842105263157876,0.7142857142857142,0.5454545454545454,0.5316455696202531,0.6504424778761062,0.9435626102292769,0.8906752411575563,0.9492041010123771,0.3859062554579177,0.8474576271186438,0.7488653555219364,0.9999999999999999,0.3764398423949928,0.46520765603328706,0.43725646237947424,0.4246668808419624,0.9628959276018101,0.0,0.0,0.0,0.4628613208715028,0.0,0.0
641,0.8094218415417558,0.2727272727272727,0.5,0.0,0.9374999999999998,0.7619047619047619,0.20000000000000018,0.1428571428571428,0.47058823529411775,0.5,0.5714285714285713,0.19999999999999973,0.37499999999999956,0.35714285714285715,0.2558139534883721,0.15000000000000036,0.2941176470588238,0.18181818181818166,0.43749999999999956,0.8000000000000007,0.7999999999999998,0.833333333333333,0.8571428571428577,0.4999999999999991,0.7999999999999998,0.34883720930232565,0.1428571428571428,0.4814814814814814,0.0625,0.1499999999999999,0.24324324324324365,0.6818181818181819,0.09523809523809512,0.41666666666666674,0.6000000000000001,0.016393442622950838,0.20000000000000018,0.5999999999999996,0.0,0.16666666666666652,0.0,0.5999999999999996,0.0,0.7999999999999998,0.0,0.7142857142857142,0.06060606060606055,0.3037974683544303,0.7986725663716814,0.8430335097001764,0.43810289389067525,0.8075678807680546,0.6811379579111458,0.4915254237288134,0.9394856278366112,0.7263533834586466,0.8230337078651685,0.5599999999999999,0.8427876823338736,0.7091249088125596,0.7819728506787331,0.49747687132043733,0.14991983599232525,0.11904761904761905,0.6205950317735413,0.09013452914798206,0.5978461160476638
642,0.0,0.4242424242424243,1.0,0.0,0.16666666666666674,0.38095238095238093,0.5999999999999996,0.4285714285714288,0.2941176470588234,1.0,0.8571428571428571,0.7999999999999998,0.43749999999999956,0.4589074208363549,0.9302325581395348,0.7000000000000002,0.5294117647058822,0.09090909090909038,0.37499999999999956,0.6000000000000005,0.40000000000000036,0.4999999999999991,0.42857142857142705,0.7499999999999991,0.5999999999999988,0.4418604651162791,0.4285714285714288,0.4814814814814814,0.5000000000000002,0.6499999999999999,0.21621621621621645,0.8636363636363638,0.5714285714285716,0.3333333333333335,0.4,0.16393442622950816,0.5999999999999996,0.7999999999999998,0.5999999999999996,0.5,0.31250000000000044,0.5999999999999996,0.4285714285714288,0.6000000000000001,0.26315789473684204,0.5714285714285714,0.15151515151515138,0.6835443037974682,0.8230088495575221,0.4575079985465245,0.4428391381434625,0.4377830120402092,0.3859062554579177,0.46825154650614426,0.44592523290070873,0.42124456207408145,0.3764398423949928,0.46520765603328706,0.43725646237947424,0.4246668808419624,0.42108393665158383,0.0,0.0,0.0,0.4628613208715028,0.0,0.0
643,0.0,0.3030303030303032,0.0,3.469446951953614e-18,0.8333333333333333,0.6666666666666665,0.7999999999999998,0.4337040205303673,0.05882352941176494,0.0,0.1428571428571428,0.19999999999999973,0.5006744604316542,0.14285714285714285,0.2093023255813955,0.10000000000000009,0.5152057245080508,0.7272727272727271,0.5018083182640143,0.40000000000000036,0.20000000000000018,0.16666666666666696,0.0,0.4999999999999991,0.20000000000000018,0.5813953488372092,0.4334188765326492,0.4698687555830414,0.3125,0.25,0.41798402175760674,0.4545454545454546,0.19047619047619024,0.3333333333333335,0.4,0.3588474194409036,0.7999999999999998,0.5999999999999996,0.39999999999999947,0.5,0.3750000000000009,0.5999999999999996,0.4285714285714288,0.6000000000000001,0.35905600299681595,0.6428571428571428,0.35153755671315734,0.06329113924050628,0.5254424778761062,0.3368606701940035,0.011639871382636668,0.27985224767024514,0.15779423226812161,0.06779661016949151,0.416036308623298,0.2368421052631579,0.18820224719101122,0.04761904761904756,0.3290113452188006,0.23659416194889388,0.24705882352941175,0.35323801513877207,0.3646805267169553,0.6666666666666667,0.25880993645291733,0.23139013452914797,0.3296343311084722
644,1.0,0.36363636363636354,0.5,0.0,0.8958333333333333,0.6666666666666665,0.20000000000000018,0.4285714285714288,0.5294117647058822,0.5,0.5714285714285713,0.3500000000000001,0.43749999999999956,0.42857142857142855,0.3953488372093026,0.34999999999999964,0.4705882352941182,0.4545454545454546,0.43749999999999956,0.40000000000000036,0.40000000000000036,0.4999999999999991,0.42857142857142705,0.4999999999999991,0.5999999999999988,0.4434848064656709,0.4285714285714288,0.5185185185185184,0.3125,0.3999999999999999,0.35135135135135154,0.6363636363636364,0.38095238095238093,0.41666666666666674,0.4,0.2295081967213114,0.20000000000000018,0.39999999999999947,0.1999999999999993,0.6666666666666665,0.31250000000000044,0.20000000000000018,0.2857142857142856,0.30000000000000004,0.3157894736842106,0.2857142857142857,0.24242424242424243,0.5108589814148428,0.2079646017699115,0.21913580246913578,0.3737942122186495,0.20329626112568605,0.16091192517537023,0.3050847457627118,0.23751891074130105,0.1992481203007519,0.17134831460674155,0.4647619047619047,0.18724473257698537,0.1898137207558026,0.19819004524886877,0.7758620689655172,0.3509561545866775,0.4159386068476978,0.608896591565569,0.34649162344061546,0.6715531714508005
645,0.0,0.39260433176251264,0.17400950863951367,1.6582966738726946e-18,0.7069098557889427,0.5031469322740773,0.6955942948162915,0.49953242714038876,0.1509462104562132,0.17400950863951367,0.2547203984111158,0.4216957211122189,0.12775356573981783,0.3230020375656101,0.39329967200757765,0.37389857370407276,0.14835461917167903,0.766719492931307,0.1305071314796354,0.5044057051837086,0.40000000000000036,0.3333333333333339,0.21743264655979078,0.4999999999999991,0.20000000000000018,0.6542365385002614,0.4993835738395855,0.4931219544870249,0.4347464342601825,0.47389857370407285,0.41798402175760674,0.4625558276067421,0.42647347372204375,0.4491547808672748,0.5955942948162919,0.5556016923812036,0.6955942948162915,0.4955942948162914,0.6955942948162915,0.92033808765309,0.625,0.3911885896325836,0.639710210583066,0.347797147408146,0.6520977563372259,0.21743264655979155,0.35153755671315734,0.20682461041068065,0.24010770934080747,0.16647241158801993,0.2193858572117398,0.13737932844714856,0.08299615970977975,0.0825055736354026,0.18543531266850538,0.12304654267077907,0.06985345181036166,0.2540505622441036,0.15820120361360243,0.1280314241910711,0.12037071086460009,0.18845825243815012,0.1796588230445268,0.5196136141107541,0.15801626169901617,0.21037089682215931,0.20210514178819808
646,0.1370449678800858,0.5454545454545456,0.34437019645675954,3.469446951953614e-18,0.9099078421914346,0.2888676751781216,1.0,0.4337040205303673,0.537202491616536,0.34437019645675954,0.22847596687297636,0.7033110589370275,0.49999999999999956,0.514190252587262,0.6588629277605301,0.6099331768110836,0.48227432566009865,0.5196626961338457,0.5041388236712844,0.21324423574811147,0.5999999999999996,0.833333333333333,1.0,0.4798360840613951,0.9867557642518896,0.6217468670939017,0.4334188765326492,0.6882188778084164,0.8625835289861459,0.8999999999999999,0.961458215874951,0.645393797100985,0.9936932210723279,0.0,0.1,0.4742146967601276,1.0,0.41324423574811076,0.5018750302084307,0.45246913580246884,0.4028411816268004,0.013244235748111278,0.4029556650246304,0.0198663536221669,0.35905600299681595,0.009460168391508048,0.8155764130517996,0.7899241695105693,0.0639684333287267,0.14170047535519945,0.49421866461629427,0.14115623270485186,0.12236263117285352,0.4462899304017419,0.047459300751704576,0.12083762322584064,0.0679362328607819,0.47808250986877776,0.1176367966905619,0.12805000992437185,0.1264747151416622,0.263719578649459,0.34006722358580616,0.8429526045555951,0.21018339903475963,0.3442701132992962,0.24800283542842358
647,0.5513236051893864,0.27894831578053164,0.25855393419823125,1.5566589503892198e-18,0.6912254649368712,0.7997478847258309,0.40000000000000036,0.15752103005411033,0.42384084827985546,0.25855393419823125,0.4679516860849561,0.11026472103787713,0.33174635194601987,0.18223740037067043,0.1362619822401328,0.13783090129734685,0.3182699318538289,0.3321791650516508,0.26924635194601987,0.6000000000000005,0.5102647210378772,0.4252206008648975,0.36447480074133964,0.6378309012973458,0.42052944207575393,0.30082419402131977,0.15752103005411033,0.4852832300140285,0.16587317597300993,0.1602647210378773,0.35032195801904026,0.5658489270368461,0.13126752504509204,0.3333333333333335,0.4448676394810614,0.2526326039592637,0.40000000000000036,0.5999999999999996,0.1999999999999993,0.4252206008648976,0.18750000000000044,0.48973527896212277,0.22161765788419815,0.47947055792424553,0.3029798961024701,0.47800416920454863,0.25175580700413064,0.6673231705398911,0.35975531162108043,0.4796506392358103,0.5729908726070547,0.4728719002514019,0.45093111732654434,0.6269217720422406,0.4292564601617169,0.4816618526628521,0.4685335583820634,0.6974134935871525,0.4439608183037422,0.494542058446849,0.4776241772714923,0.6171172673705458,0.5725511075646358,0.6223984467541499,0.49058950171041077,0.48246712059444596,0.5411574643820976
648,0.0,0.34175217780581574,0.2731518222993268,3.469446951953614e-18,0.7077495776717592,0.6534370539241939,0.47221781324080825,0.33729843802914866,0.15523005492917424,0.2731518222993268,0.3769872762565656,0.29583664006939386,0.18229580008674265,0.3511952000991341,0.3281694760550624,0.2916732801387878,0.18791498052822353,0.5454545454545454,0.20486386672449536,0.4722178132408086,0.2722178132408084,0.35793181554693243,0.05158415231486277,0.4999999999999991,0.0722178132408082,0.5801105365847309,0.33729843802914866,0.4742757530007483,0.30729580008674245,0.3277821867591917,0.5007465800926567,0.516413139372911,0.2817491810184704,0.46990924448299665,0.627782186759192,0.626586579083292,0.47221781324080825,0.5999999999999996,0.39999999999999947,0.5,0.3524319333622482,0.5999999999999996,0.4285714285714288,0.6361089066204042,0.3918082244640086,0.6428571428571428,0.6077347553592898,0.2289021164381281,0.5573981403904621,0.3765411103615841,0.3119612195398433,0.3193052133470418,0.21042526260748368,0.15206745302109226,0.45183864443607025,0.2929178104845751,0.19830361491434856,0.3357424249870212,0.35245418725190797,0.3012577706513668,0.28948335737406755,0.34784126761868134,0.32244507963291,0.5502687492944685,0.3056319456924438,0.30089152275792913,0.34888796765099855
649,0.1370449678800858,0.2943279497883037,0.0159543142769992,3.1373310697205454e-18,0.8776713214612529,0.8708179836659994,0.49057341540728006,0.41953757209621406,0.5229350116073863,0.0159543142769992,0.2347984040704275,0.1377695657676728,0.09241433926937342,0.06459100816700038,0.13167964230412105,0.0929680589742849,0.25218692099917567,0.36363636363636376,0.035897207123248065,0.9808548228676011,0.5236924833747991,0.48523420063659695,0.4893091484058413,0.7499999999999991,0.5149462516637247,0.45891259866380074,0.41927972376021877,0.48516200674528553,0.0625,0.19042741143380026,0.41160555036894414,0.8549340103943642,0.2629224081757153,0.0079771571384996,0.20957258856619948,0.3401892005387124,0.48846344247382373,0.36170964573520153,0.4410336283640387,0.48892769842805583,0.36989709028322976,0.0,0.3917326301539138,0.0,0.35491427615884613,0.08510369795171357,0.3439933724793352,0.48585953851453134,0.1315633165522912,0.09232875837419721,0.28140556960168917,0.07254245501811235,0.04718942362855505,0.13678387342610338,0.09118784767066812,0.0657991011267875,0.04052147383715739,0.36259844398593644,0.07998445056429469,0.05048411699079443,0.06373539227184452,0.21507183836859312,0.275535730832364,0.7933778534698497,0.15574907096306526,0.26006196480666177,0.1898900823869726
650,0.1370449678800858,0.5452701436907998,0.3333333333333335,0.0,0.7404073787150723,0.23838501229540995,0.8993914741796386,0.8571428571428572,0.8238873681296245,0.3333333333333335,0.3216459020787004,0.6999999999999997,0.6878803286377253,0.46450304493584327,0.6396056425372516,0.6248478685449099,0.6178260370059881,0.8644661715732198,0.7503803286377253,0.6000000000000005,0.5999999999999996,0.7494928951496985,0.7134163916851983,0.37423934272454795,0.6433444471186969,0.6391490967864286,0.8571428571428572,0.5557809354890226,0.7496196713622745,0.724543605634729,0.7072211521256869,0.38650193768644586,0.6900415291759324,0.4161595618163657,0.2006085258203613,0.3923334451146235,0.8993914741796386,0.6993914741796384,0.6342892147040178,0.8323191236327312,0.717799178405686,0.5999999999999996,0.559567951523321,0.5,0.7626774796155045,0.35757751844311514,0.8187350234730556,0.4105836049223045,0.2191477153182135,0.2329535893552047,0.3786695370083937,0.21703080107831915,0.20613601951151583,0.4147901074251481,0.19213313161875945,0.20669256733397842,0.18942726064287096,0.4405524925561435,0.2422669393780994,0.21699106275067864,0.19902343135145073,0.280665223074288,0.32054145301782966,0.5707041359281414,0.2845392930905417,0.3438815943096548,0.3195474073791844
651,0.029096227197837856,0.6341850347761118,0.3273421789676411,3.469446951953614e-18,0.5409177723709552,0.005135275170593437,0.5241611581939413,0.6937446136033406,0.5294117647058822,0.3273421789676411,0.21171807670041756,0.9410132684514612,0.5535132684514611,0.5637256586726812,0.8296855270756427,0.7946079610708772,0.6386007232484339,0.4920454545454547,0.4932599513385956,0.40000000000000036,0.40000000000000036,0.48801769126861444,0.2805790105436913,0.7410132684514605,0.5856212295223371,0.1778382481742971,0.6937446136033406,0.32268239223876904,0.9330066342257309,0.8928106147611691,0.9737684592637256,0.04382059426390226,0.8026767759630185,0.9196622438495131,0.7884969836178706,0.704811246992847,0.5219117010217266,0.6139153369165461,0.9856212295223383,0.49400884563430764,0.6137665855643268,0.5657027979357215,0.8417370316310764,0.5901193055171418,0.8720335202984286,0.9897294496588129,0.8559125621188712,0.7635064354722919,0.7595727867140707,0.8733503100942146,0.5644083644050473,0.8492625378322973,0.7555631166967883,0.5962666886605215,0.7876361616810679,0.8580736366467481,0.7589318388510414,0.5482474590035986,0.8361125408355792,0.8259727928978058,0.8316654745630225,0.944587548609426,0.8458197486027959,0.433706703742022,0.4783902902670407,0.9669975451211285,0.4690501408254497
652,0.0,0.3921851247454647,0.4903515194333888,2.008493489568778e-19,0.5700666725542428,0.6190476190476186,0.7999999999999998,0.8406026047429522,0.6956663146941765,0.4903515194333888,0.4917298738000474,0.39710545583001655,0.6069090989376036,0.4244363654714523,0.4172583515488452,0.3942109116600332,0.5191957264588821,0.6363636363636362,0.6694090989376036,0.6000000000000005,0.5999999999999996,0.3333333333333339,0.4368415547713796,0.5144727208499159,0.5884218233200653,0.22815052017663584,0.8406026047429522,0.7321643135704197,0.375,0.444210911660033,0.4329020192476451,0.4571768583363486,0.42305801110479385,0.4118424263833611,0.5826327349800999,0.37508562946454965,0.7999999999999998,0.6115781766799331,0.6115781766799331,0.6666666666666665,0.5000000000000009,0.6115781766799331,0.5714285714285721,0.6000000000000001,0.37178570839318403,0.6345870166571903,0.9073366398969799,0.7039318835241515,0.3558455361327581,0.2876821547915332,0.23010628248164317,0.2545978362258736,0.17723433330149135,0.22622619153216947,0.318512667069293,0.20787345930571266,0.16584841545279216,0.2767614863881543,0.24813602396206427,0.21946786638670904,0.203608298265541,0.5162218571281595,0.676956018832591,0.9779463301334601,0.3484184674389343,0.5019927979828513,0.4690827967232465
653,0.8094218415417558,0.7556019770877201,0.489144207315794,2.259815810355535e-19,0.5289751778464877,0.5177168510501842,0.7999999999999998,0.4285714285714288,0.7058823529411766,0.489144207315794,0.27640932055639483,0.5274813236169206,0.7459290777434223,0.5621236062706805,0.944399801473688,0.9902297865842146,0.8196979555232211,0.4920454545454547,0.6874999999999996,0.20000000000000018,0.0,0.15581087398246093,0.0,0.25,0.40552151510470014,0.5323885847956042,0.4285714285714288,0.07648647244834218,0.4572081881533101,0.5503857497952278,0.5869319545177731,0.5625602312881465,0.5304253037604341,0.43845500848896446,0.4800000000000001,0.35921125549956223,0.7999999999999998,0.9869730487789528,0.5999999999999996,0.17752245935087252,0.2540709222565777,0.9869730487789528,0.2950192508721765,0.8065134756105234,0.273442329911353,0.7235906794436051,0.2964126385837222,0.48678409231312214,0.8322482894448084,0.47744968360014695,0.662268316207828,0.9798862172489189,0.8603784027744708,0.5549061182301533,0.4644746872406156,0.966330879215777,0.9595492052584385,0.6979270766514413,0.9751483832053305,0.95234932921451,0.9552347170931591,0.7786687662823691,0.5348819047475112,0.30122256097743716,0.9286837017920941,0.5312321603970224,0.9240284562214314
654,0.0,0.2676185311249419,0.16666666666666696,2.884538188596278e-18,0.5980195603013654,0.7779608069406588,0.40000000000000036,0.7624538493934051,0.21546017966153916,0.16666666666666696,0.30979835326813104,0.0,0.270352881780771,0.012042033776922687,0.027176476113416736,0.4316214738638401,0.2544497710877844,0.6506416032377645,0.2703528817807703,0.20000000000000018,0.0,0.13856858785384732,0.48061603823685495,0.25,0.03371769457538354,0.3451847061484788,0.7624538493934051,0.7258678659409421,0.17696322044519286,0.2415705763561541,0.9018788150381498,0.5229893372104888,0.19047619047619024,0.3885685878538471,0.46628230542461646,0.8237605797326862,0.40000000000000036,0.36628230542461593,0.36628230542461593,0.6666666666666665,0.3539264408903861,0.20000000000000018,0.4044873610175834,0.38314115271230836,0.640452024888259,0.547344503874726,0.35153755671315734,0.3815889468146063,0.27313288427870974,0.21542420952090635,0.24863758882073084,0.18721393921624985,0.1184557966293809,0.14663207147431617,0.2144031425726985,0.17770332873570005,0.09317019233954191,0.2615287322551796,0.17921778887209325,0.1798274843222256,0.17119219868790805,0.25301513027984107,0.22148567834158606,0.5080280225179484,0.19640699982731655,0.17888953283641934,0.24856287908928504
655,0.0,0.44613859077970214,0.12042891595502775,2.2159817457918678e-18,0.6498605918795531,0.4113672977207102,0.8722573495730165,0.52167051633338,0.1650843376073774,0.12042891595502775,0.19446953540929754,0.5541930121797622,0.15282168696627094,0.3889390708185952,0.509076604253969,0.4541930121797623,0.22390786701914223,0.8762466592849923,0.1129021087078383,0.40000000000000036,0.40000000000000036,0.3935477913108472,0.14285714285714235,0.40967831303372865,0.3445146991460329,0.6486114879748991,0.5215674975857711,0.6121854531502066,0.590321686966271,0.5722573495730167,0.41798402175760674,0.338415772339106,0.5450069995933492,0.6064522086891531,0.5554853008539669,0.6217701425650092,0.8722573495730165,0.5999999999999996,0.6795286794971007,0.8935477913108469,0.6927412652247031,0.5999999999999996,0.765898106837869,0.4361286747865084,0.6339694799411947,0.297694320513607,0.35153755671315734,0.4873817906528036,0.23157274767425218,0.20389112436517068,0.3031114632768466,0.18161644574628483,0.1358543334076465,0.22744578335552956,0.18239209671964096,0.17516941308016357,0.1075749222307721,0.329535853186939,0.18207741312402587,0.18033384595666035,0.16943172275096807,0.27503963854583724,0.302844366196048,0.6534558807490556,0.23254098969043524,0.30787188292718726,0.2897564781999489
