,PC1,PC2,cell_type
1718,2.3773296666547306,-0.3126371963656821,beta
1719,0.3316560154653331,-0.24375940384189262,beta
1720,1.1967869739755088,-0.12687804077433884,beta
1721,1.814794071827844,0.9423120351869355,beta
1722,2.339803025313913,0.9615263593936197,beta
1723,1.7727949516563042,0.09359317280548567,beta
1724,3.19766156065938,-1.3796990614830718,beta
1725,1.7712439051355462,-0.2094713769977297,beta
1726,3.084110943704536,-0.49109017329440396,beta
1727,2.1930437987282305,-0.8022193398283044,beta
1728,0.678761490804505,-0.3914832030012839,beta
1729,1.2476676309387589,-1.0235807947226212,beta
1730,0.01820336277452804,0.2773815880839865,beta
1731,1.1413383332539357,-1.1490915921568812,beta
1732,2.833109614302277,-1.0260233697005272,beta
1733,0.9528398398677094,-0.87147246990852,beta
1734,1.0698330989526141,0.5472144791500319,beta
1735,0.5435140691600548,-1.2555940731841222,beta
1736,0.11334559992489425,-0.003252577289127277,alpha
1737,2.666577753548524,-1.4704269912009162,alpha
1738,2.1066523511923223,-1.0719026751144272,alpha
1739,0.8954343602433068,-0.5340377168072302,alpha
1740,0.4909734014259926,0.19909327710865365,alpha
1741,2.329035988954742,-1.2247141102783157,alpha
1742,1.8849729757779783,-0.9536687132665295,alpha
1743,0.0773596765201154,0.037838511108725895,alpha
1744,2.6188578649040504,-1.3822713667203022,beta
1745,0.7339997649446068,-1.203802531988747,beta
1746,0.5781871195898289,1.1968120573392829,beta
1747,2.4819459778127158,-1.1436223842205473,beta
1748,1.5039854111462028,-1.2586823971514112,beta
1749,1.5141713472377953,-2.006292029298018,beta
1750,1.7485175467887024,-0.021513044260766605,beta
1751,0.8140031435996291,-0.020397190133827927,beta
1752,0.5868673213596745,0.5971354505020656,beta
1753,0.5123572666150809,-0.6791196345826526,beta
1754,1.6329261781083926,-1.4743411117824572,beta
1755,0.8498023698686474,-1.8526121031170124,beta
1756,1.854586781988947,-1.5773955648648108,beta
1757,2.4328759369573105,-0.17629853011462962,beta
1758,-0.16647275954515353,1.2892257896573918,beta
1759,2.260964477863319,-1.5316078453690647,beta
1760,2.147176718533794,-1.6861287950629993,beta
1761,2.246177737606473,0.06042828471430355,beta
1762,0.9315999538572644,-0.33117897600293555,beta
1763,1.8239727677059967,-0.06160542117375866,beta
1764,1.881213057896853,-1.732624231379282,beta
1765,1.9911573719906186,-0.9304690800076667,beta
1766,1.296472222631893,0.05279023901620313,beta
1767,1.3766523655774625,-0.7651639622195743,beta
1768,1.4649131450594621,-1.3329025897437579,beta
1769,2.0873263767336927,-1.1253735457731115,beta
1770,1.4963923421787557,0.9693473719860083,beta
1771,1.0262549262529317,-1.3878325853954048,beta
1772,0.7236011316293189,-1.4666536009248927,beta
1773,0.8247496919223991,-1.2841790908836366,beta
1774,1.83449910923216,-1.8706257059883955,beta
1775,-0.221903599003444,-1.8520639863398116,beta
1776,0.2974369082238545,2.153917732161662,beta
1777,2.3882683632731734,-1.123407226988293,beta
1778,0.6707619667079314,0.9623214462373405,beta
1779,2.6059494772374525,-0.9513717558389788,beta
1780,0.87593041700617,-0.8773317116096964,beta
1781,-0.3728798198337784,-0.3625134613940891,beta
1782,1.8982206138573068,-0.722635275888553,beta
1783,1.2798671431919968,-1.4800748857623423,beta
1784,1.497814121060692,-0.40877343629583973,beta
1785,1.6614658444136192,0.21943734308741789,beta
1786,2.1583631803393653,-1.3140453275970079,beta
1787,1.769841794524593,-0.7649096938838897,beta
1788,3.1100289697405405,-1.488773944202072,beta
1789,1.4817596250990301,-0.7156605192334102,beta
1790,1.750228086763877,-1.3391760721762695,beta
1791,1.6052998296285743,-2.047397133341276,beta
1792,0.3362074044547135,0.9518079921779137,beta
1793,2.3119789416218874,-1.0611324993366746,beta
1794,1.2301869496535276,-0.7073128671961518,beta
1795,1.9373410958690305,1.1171891553110596,beta
1796,1.4403412789964722,-0.7179062060183574,beta
1797,1.675400064075738,-0.747798539881968,beta
1798,1.5442019781590095,-1.1534183306531836,beta
1799,1.2475982730589692,0.17486442440860003,beta
1800,0.6965189747705066,1.0089365315502585,beta
1801,1.3269240536181433,0.266863313850495,beta
1802,0.568661858207718,-0.2886484842813506,beta
1803,1.7149963420980536,-1.6014160510217268,beta
1804,1.379178456794458,-0.8496454922750478,beta
1805,2.2168822651384175,-1.3376355840346814,beta
1806,1.6687650739381146,0.47155118826534503,beta
1807,0.12291771681569727,1.9232524474943429,beta
1808,1.6837524062494076,-0.9661567212774096,beta
1809,3.0831977480303547,-1.2893968873982058,beta
1810,2.5939420859093696,-0.6037512575172527,beta
1811,0.8672879806648909,0.46414598074645846,beta
1812,2.4560112329119415,-0.5634114847381757,beta
1813,2.2775806894914115,-1.6911768848481141,beta
1814,1.366366175950727,0.05353260489648651,beta
1815,1.0798757446481837,0.27224797157730707,beta
1816,0.9039227174911345,0.005932667321283946,beta
1817,1.0717221048910885,-0.8927932586396363,beta
1818,1.7621588628692955,-1.0623914305364552,beta
1819,0.44844492604705277,1.9122464229299327,beta
1820,3.602614858006473,-1.4164882641420387,beta
1821,0.2919514687583218,-1.0886044690016052,beta
1822,0.6418234752785437,-1.4374527326018707,beta
1823,2.31140798514978,-1.3092467840356792,beta
1824,-0.07400441769916949,-1.2081523155054932,beta
1825,0.24116101767247836,0.843657817766648,beta
1826,1.806774004624078,-0.8789342749667032,beta
1827,0.8406040412614637,1.6774355609342608,beta
1828,1.9287152446331313,-0.8993699733233921,beta
1829,1.2278013560076633,-0.48960703849589976,beta
1830,-0.42981539840587335,-0.5265539236525331,beta
1831,2.312835884450517,-0.3006980982261655,beta
1832,1.4571805051534514,-1.1410369406327943,beta
1833,2.327940455285581,-1.0154137798660505,beta
1834,1.0936398110727594,0.8179977045397144,beta
1835,1.8727268652356772,-0.7485025227937461,beta
1836,1.6303837548320332,-0.37203470987478726,beta
1837,2.9818500349324437,-0.6785041436325705,beta
1838,2.3804604593882503,-0.5641180137608737,beta
1839,1.6495301423350743,-0.4762794024584106,beta
1840,1.8901877139812409,-1.1645295170929408,beta
1841,0.38857133987899717,1.5855808044622255,beta
1842,0.8377233724845994,-1.1332764008772247,alpha
1843,0.7053420025388883,-0.9512759541011311,alpha
1844,0.6816840940893519,1.2435417835760256,alpha
1845,0.20763775025154094,-1.5903817005835355,alpha
1846,-0.640100456264905,0.9748997388329123,alpha
1847,0.6222459595337501,-1.5143915042175808,alpha
1848,1.0192447150258013,-0.7134578569369201,alpha
1849,2.203021050797746,-1.519528300635071,alpha
1850,0.07810668589855381,-0.7006300209716151,alpha
1851,2.493803757822813,-0.8240831970373935,alpha
1852,0.8255597763049661,-0.7916045555866562,alpha
1853,0.2257480066409673,-1.0828437429381677,alpha
1854,0.9854319412437235,0.2955794354883302,alpha
1855,0.008029535474881968,-1.4347523837569114,alpha
1856,-0.5521160942117272,0.830216362180649,alpha
1857,0.6306033124849667,-0.34359915459398943,alpha
1858,0.12032279362812161,-0.34762838606370633,alpha
1859,3.1045258641362707,-1.7595662832926633,alpha
1860,-0.10336400389396934,-1.1605520681903143,alpha
1861,3.115257106399745,-1.2325908014011009,alpha
1862,-0.18109872296061383,0.3627952623336915,beta
1863,0.7440642283686812,-1.4881005459039027,beta
1864,1.4150644652489166,-0.7931822536002838,beta
1865,0.4451275044608239,-0.9596891694342495,beta
1866,1.6716033938316999,-1.404558710466248,beta
1867,0.9372461465199203,-1.020746267631906,beta
1868,0.8759377271114949,-0.7239099840570405,beta
1869,1.0184669719164454,-2.0033961148150863,beta
1870,2.1552807594972574,-0.8082725134156141,beta
1871,2.2344057392517667,-0.5134644221139191,beta
1872,1.5247554941270145,-1.492903048474524,beta
1873,0.5761012945769645,-0.8786644696932241,beta
1874,2.7956660643471887,-1.8875309100949367,beta
1875,-0.010870216899326306,1.1163211854780983,beta
1876,1.3041712617224968,-1.1347019240979281,beta
1877,1.0197517629512391,-0.7166359681488959,beta
1878,0.17127034101949265,-0.2671720365316259,beta
1879,0.5645507315350105,-0.8526638136261114,beta
1880,1.4135701531191978,-1.5806964207707697,beta
1881,1.547615421665745,-0.4630851875034621,beta
1882,1.9176350830947393,-1.787150834872612,beta
1883,-0.05489927191469558,-0.9379452036185417,beta
1884,0.05957849428718526,-0.6484392973352068,beta
1885,0.11238844426757483,-0.7893277193362704,beta
1886,0.35302427182610924,-0.34667992921838997,beta
1887,-0.1166871048401709,-1.5058511189737307,beta
1888,1.4687261946742807,-1.7218058343551836,beta
1889,0.6327239265463175,0.3517297346910632,beta
1890,0.40474286595733494,-1.6366002647108553,beta
1891,1.3860259419004755,-0.7320110478859132,beta
1892,1.8335742206765526,-0.6690806863431011,beta
1893,1.644896605382708,-1.4740958427709832,beta
1894,1.1676413009261313,-1.036038494633229,beta
1895,1.002195905186449,0.1195895655122554,beta
1896,1.1566874533253253,-1.129260892605824,beta
1897,2.8378225045497927,-1.192110817144133,beta
1898,2.0471722267421355,-0.4362445836041749,beta
1899,1.342829493764802,-0.63275405011139,beta
1900,0.4969231212806467,-0.8762948218628507,beta
1901,3.185739590344983,-1.470109650559476,beta
1902,-0.69037613002223,1.191639808457973,beta
1903,2.828830229712032,-1.2977912712757662,beta
1904,1.0153890995337471,0.3475904235101041,beta
1905,-0.14459209867144007,-0.3460086246419473,beta
1906,0.4938300521225027,-0.7841196219961116,beta
1907,0.7891320052650146,-1.294368064914198,beta
1908,1.6298893557185643,0.44891492583387993,beta
1909,1.6662305638728825,-1.2629766119927401,beta
1910,-0.18817980062753542,-0.6438509484029948,beta
1911,-0.14745741574003257,-0.5315083938103426,beta
1912,0.09541139705387665,-0.717415136773908,beta
1913,0.36926936765196083,-0.25652716945638654,beta
1914,-0.024641041047944706,-1.500945269606565,beta
1915,1.5590930887841854,-1.6602466243592577,beta
1916,1.507371698189493,-0.745066638092481,alpha
1917,0.6801418580613051,-1.1376631278391556,alpha
1918,1.832899863991329,-0.5285282183982105,alpha
1919,-0.9211655792447662,-0.3796368422238327,alpha
1920,-0.9010528370442399,-1.303050828843027,alpha
1921,-0.7336784631969668,-0.5436196733582904,alpha
1922,-0.500290365709917,-0.9075941053393941,alpha
1923,-0.7948802175615578,-0.6518925309649862,alpha
1924,2.0179544941337766,-1.1110235255666596,alpha
1925,0.8291572394626956,-1.0325704490327647,alpha
1926,2.144122417799843,-0.6387479855256801,alpha
1927,-0.8824359759591943,-0.9001894137171669,alpha
1928,-0.5842231162007588,-1.237859125938962,alpha
1929,-0.798251732412903,-0.829646106675322,alpha
1930,-0.6245131866014804,-0.585354118772675,alpha
1931,-0.7476862652455027,-0.854320921991157,alpha
